sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_19,PPM,0.645390070921986,0.615798818290305
Normal_6_equil_TRUE_pn_100_seed_19,PPM_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_19,PPM_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_19,PPI,1,1
Normal_6_equil_TRUE_pn_100_seed_19,PPI_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_19,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_19,ALDUQ,0.468085106382979,0.435704514363885
Normal_6_equil_TRUE_pn_100_seed_19,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_19,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_19,chull,0.374067196618257,0.218617652041335
Normal_6_equil_TRUE_pn_100_seed_19,chull_window5,0.539240337738166,0.380154705189283
Normal_6_equil_TRUE_pn_100_seed_19,chull_window10,0.558246853494756,0.407909350219594
