sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_100_seed_2,PPM,0.521647832705343,0.4896630310923
Normal_6_equil_FALSE_pn_100_seed_2,PPM_window5,0.908053634709301,0.893635031743448
Normal_6_equil_FALSE_pn_100_seed_2,PPM_window10,0.908053634709301,0.893635031743448
Normal_6_equil_FALSE_pn_100_seed_2,PPI,1,1
Normal_6_equil_FALSE_pn_100_seed_2,PPI_window5,1,1
Normal_6_equil_FALSE_pn_100_seed_2,PPI_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_2,ALDUQ,0.0957189547083764,0.0821739412059499
Normal_6_equil_FALSE_pn_100_seed_2,ALDUQ_window5,0.590816996303427,0.554680921422703
Normal_6_equil_FALSE_pn_100_seed_2,ALDUQ_window10,0.75584967683511,0.727183469755803
Normal_6_equil_FALSE_pn_100_seed_2,chull,0.483491910746104,0.367756707567663
Normal_6_equil_FALSE_pn_100_seed_2,chull_window5,0.528374191758117,0.430169336291806
Normal_6_equil_FALSE_pn_100_seed_2,chull_window10,0.528374191758117,0.430169336291806
