sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_30,PPM,0.600012487382542,0.57607656734137
Normal_6_equil_TRUE_pn_150_seed_30,PPM_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_30,PPM_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_30,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_30,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_30,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_30,ALDUQ,0.116131449170815,0.105960098572351
Normal_6_equil_TRUE_pn_150_seed_30,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_30,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_30,chull,0.505917365735138,0.357979515094041
Normal_6_equil_TRUE_pn_150_seed_30,chull_window5,0.535985729058513,0.399957634864083
Normal_6_equil_TRUE_pn_150_seed_30,chull_window10,0.570946925866899,0.449084369763701
