sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_100_seed_35,PPM,0.467741935483871,0.435010482180293
Normal_6_equil_FALSE_pn_100_seed_35,PPM_window5,0.82258064516129,0.80356995258598
Normal_6_equil_FALSE_pn_100_seed_35,PPM_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_35,PPI,0.920829119479345,0.907007122963547
Normal_6_equil_FALSE_pn_100_seed_35,PPI_window5,0.920829119479345,0.907007122963547
Normal_6_equil_FALSE_pn_100_seed_35,PPI_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_35,ALDUQ,0.112903225806452,0.098851844337744
Normal_6_equil_FALSE_pn_100_seed_35,ALDUQ_window5,0.467741935483871,0.435010482180293
Normal_6_equil_FALSE_pn_100_seed_35,ALDUQ_window10,0.82258064516129,0.80356995258598
Normal_6_equil_FALSE_pn_100_seed_35,chull,0.504372316838417,0.396296557313506
Normal_6_equil_FALSE_pn_100_seed_35,chull_window5,0.554208290997979,0.465422017323731
Normal_6_equil_FALSE_pn_100_seed_35,chull_window10,0.583717231587018,0.505872036578873
