sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_300_seed_25,PPM,0.665886058611497,0.65476079917306
Normal_5_equil_FALSE_pn_300_seed_25,PPM_window5,0.665886058611497,0.65476079917306
Normal_5_equil_FALSE_pn_300_seed_25,PPM_window10,0.892909925800593,0.884142700623392
Normal_5_equil_FALSE_pn_300_seed_25,PPI,0.665886058611497,0.65476079917306
Normal_5_equil_FALSE_pn_300_seed_25,PPI_window5,0.665886058611497,0.65476079917306
Normal_5_equil_FALSE_pn_300_seed_25,PPI_window10,0.892909925800593,0.884142700623392
Normal_5_equil_FALSE_pn_300_seed_25,ALDUQ,0.186394557823129,0.181144393877881
Normal_5_equil_FALSE_pn_300_seed_25,ALDUQ_window5,0.593197278911565,0.584944323357345
Normal_5_equil_FALSE_pn_300_seed_25,ALDUQ_window10,0.593197278911565,0.584944323357345
Normal_5_equil_FALSE_pn_300_seed_25,chull,0.432565937801279,0.347626500850253
Normal_5_equil_FALSE_pn_300_seed_25,chull_window5,0.464936107468647,0.39038151095557
Normal_5_equil_FALSE_pn_300_seed_25,chull_window10,0.464936107468647,0.39038151095557
