sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_200_seed_46,PPM,1,1
Normal_5_equil_TRUE_pn_200_seed_46,PPM_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_46,PPM_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_46,PPI,1,1
Normal_5_equil_TRUE_pn_200_seed_46,PPI_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_46,PPI_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_46,ALDUQ,-0.0281606358518076,-0.0266972401932692
Normal_5_equil_TRUE_pn_200_seed_46,ALDUQ_window5,0.347314508838961,0.332819638527606
Normal_5_equil_TRUE_pn_200_seed_46,ALDUQ_window10,0.535052081184345,0.518504180284542
Normal_5_equil_TRUE_pn_200_seed_46,chull,0.45547690112585,0.309781960361092
Normal_5_equil_TRUE_pn_200_seed_46,chull_window5,0.509175077217316,0.381422563539953
Normal_5_equil_TRUE_pn_200_seed_46,chull_window10,0.509175077217316,0.381422563539953
