sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_200_seed_29,PPM,0.347222349826968,0.332661108614297
Normal_5_equil_FALSE_pn_200_seed_29,PPM_window5,0.910515129301697,0.901686681179785
Normal_5_equil_FALSE_pn_200_seed_29,PPM_window10,0.910515129301697,0.901686681179785
Normal_5_equil_FALSE_pn_200_seed_29,PPI,1,1
Normal_5_equil_FALSE_pn_200_seed_29,PPI_window5,1,1
Normal_5_equil_FALSE_pn_200_seed_29,PPI_window10,1,1
Normal_5_equil_FALSE_pn_200_seed_29,ALDUQ,-0.0283061698228507,-0.0268279965666925
Normal_5_equil_FALSE_pn_200_seed_29,ALDUQ_window5,-0.0283061698228507,-0.0268279965666925
Normal_5_equil_FALSE_pn_200_seed_29,ALDUQ_window10,0.347222349826968,0.332661108614297
Normal_5_equil_FALSE_pn_200_seed_29,chull,0.347374245823651,0.287595147020916
Normal_5_equil_FALSE_pn_200_seed_29,chull_window5,0.498862111866604,0.428672325079274
Normal_5_equil_FALSE_pn_200_seed_29,chull_window10,0.523187155897118,0.460901145668394
