sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_21,PPM,0.438718807978633,0.41469330194305
Normal_6_equil_TRUE_pn_150_seed_21,PPM_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_21,PPM_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_21,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_21,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_21,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_21,ALDUQ,-0.0484501583111509,-0.0436654902302414
Normal_6_equil_TRUE_pn_150_seed_21,ALDUQ_window5,0.102956586411196,0.0922741324468069
Normal_6_equil_TRUE_pn_150_seed_21,ALDUQ_window10,0.859990310022929,0.837749482611265
Normal_6_equil_TRUE_pn_150_seed_21,chull,0.435677420593281,0.262148579114901
Normal_6_equil_TRUE_pn_150_seed_21,chull_window5,0.479658695082364,0.321697942332013
Normal_6_equil_TRUE_pn_150_seed_21,chull_window10,0.492365963917331,0.3392015081271
