sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_46,PPM,1,1
Normal_6_equil_TRUE_pn_300_seed_46,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_46,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_46,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_46,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_46,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_46,ALDUQ,-0.0236458825314962,-0.0224079225161825
Normal_6_equil_TRUE_pn_300_seed_46,ALDUQ_window5,0.124140883290355,0.117522032913105
Normal_6_equil_TRUE_pn_300_seed_46,ALDUQ_window10,0.419714414934058,0.403510262987562
Normal_6_equil_TRUE_pn_300_seed_46,chull,0.445253555699417,0.303488937355916
Normal_6_equil_TRUE_pn_300_seed_46,chull_window5,0.495767355349252,0.36978007649338
Normal_6_equil_TRUE_pn_300_seed_46,chull_window10,0.495767355349252,0.36978007649338
