sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_200_seed_10,PPM,0.393446638989277,0.372660655589396
Normal_6_equil_FALSE_pn_200_seed_10,PPM_window5,0.812276932106895,0.786530361971392
Normal_6_equil_FALSE_pn_200_seed_10,PPM_window10,0.812276932106895,0.786530361971392
Normal_6_equil_FALSE_pn_200_seed_10,PPI,0.602861785548086,0.577417247167857
Normal_6_equil_FALSE_pn_200_seed_10,PPI_window5,0.812276932106895,0.786530361971392
Normal_6_equil_FALSE_pn_200_seed_10,PPI_window10,0.812276932106895,0.786530361971392
Normal_6_equil_FALSE_pn_200_seed_10,ALDUQ,-0.0219264504826757,-0.0198510424785409
Normal_6_equil_FALSE_pn_200_seed_10,ALDUQ_window5,-0.0219264504826757,-0.0198510424785409
Normal_6_equil_FALSE_pn_200_seed_10,ALDUQ_window10,0.393446638989277,0.372660655589396
Normal_6_equil_FALSE_pn_200_seed_10,chull,0.449013255066937,0.397497920652329
Normal_6_equil_FALSE_pn_200_seed_10,chull_window5,0.471621109141899,0.42649935564033
Normal_6_equil_FALSE_pn_200_seed_10,chull_window10,0.49740015570325,0.459056432975577
