sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_21,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_21,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_21,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_21,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_21,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_21,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_21,ALDUQ,0.120877369257431,0.108323530783115
Normal_5_equil_TRUE_pn_300_seed_21,ALDUQ_window5,0.120877369257431,0.108323530783115
Normal_5_equil_TRUE_pn_300_seed_21,ALDUQ_window10,0.410983055475265,0.37408183519726
Normal_5_equil_TRUE_pn_300_seed_21,chull,0.451803884649335,0.316543012107674
Normal_5_equil_TRUE_pn_300_seed_21,chull_window5,0.500668598471178,0.380457006770733
Normal_5_equil_TRUE_pn_300_seed_21,chull_window10,0.500668598471178,0.380457006770733
