sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_500_seed_38,PPM,1,1
Normal_6_equil_TRUE_pn_500_seed_38,PPM_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_38,PPM_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_38,PPI,1,1
Normal_6_equil_TRUE_pn_500_seed_38,PPI_window5,1,1
Normal_6_equil_TRUE_pn_500_seed_38,PPI_window10,1,1
Normal_6_equil_TRUE_pn_500_seed_38,ALDUQ,-0.0121951219512195,-0.011943751071356
Normal_6_equil_TRUE_pn_500_seed_38,ALDUQ_window5,0.15650406504065,0.153243226126849
Normal_6_equil_TRUE_pn_500_seed_38,ALDUQ_window10,0.15650406504065,0.153243226126849
Normal_6_equil_TRUE_pn_500_seed_38,chull,0.340543809791165,0.225672610693484
Normal_6_equil_TRUE_pn_500_seed_38,chull_window5,0.436169579910182,0.303034301750869
Normal_6_equil_TRUE_pn_500_seed_38,chull_window10,0.444099716789463,0.313071267828
