sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_150_seed_1,PPM,0.530549809379949,0.508849192885604
Normal_6_equil_FALSE_pn_150_seed_1,PPM_window5,0.909695716322934,0.899041222982041
Normal_6_equil_FALSE_pn_150_seed_1,PPM_window10,0.909695716322934,0.899041222982041
Normal_6_equil_FALSE_pn_150_seed_1,PPI,0.909695716322934,0.899041222982041
Normal_6_equil_FALSE_pn_150_seed_1,PPI_window5,0.909695716322934,0.899041222982041
Normal_6_equil_FALSE_pn_150_seed_1,PPI_window10,0.909695716322934,0.899041222982041
Normal_6_equil_FALSE_pn_150_seed_1,ALDUQ,0.115863579515618,0.1056392365941
Normal_6_equil_FALSE_pn_150_seed_1,ALDUQ_window5,0.652680652680653,0.633483812280036
Normal_6_equil_FALSE_pn_150_seed_1,ALDUQ_window10,0.652680652680653,0.633483812280036
Normal_6_equil_FALSE_pn_150_seed_1,chull,0.420576483494131,0.35427401781177
Normal_6_equil_FALSE_pn_150_seed_1,chull_window5,0.594963392128905,0.535459838575083
Normal_6_equil_FALSE_pn_150_seed_1,chull_window10,0.594963392128905,0.535459838575083
