sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_7,PPM,0.542718265600628,0.534852997119969
Normal_5_equil_FALSE_pn_500_seed_7,PPM_window5,0.911944626624006,0.906215796985243
Normal_5_equil_FALSE_pn_500_seed_7,PPM_window10,0.911944626624006,0.906215796985243
Normal_5_equil_FALSE_pn_500_seed_7,PPI,1,1
Normal_5_equil_FALSE_pn_500_seed_7,PPI_window5,1,1
Normal_5_equil_FALSE_pn_500_seed_7,PPI_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_7,ALDUQ,-0.00784006332287917,-0.00749415424566862
Normal_5_equil_FALSE_pn_500_seed_7,ALDUQ_window5,0.512740141316298,0.492140701839428
Normal_5_equil_FALSE_pn_500_seed_7,ALDUQ_window10,0.512740141316298,0.492140701839428
Normal_5_equil_FALSE_pn_500_seed_7,chull,0.33577993348808,0.28078460840725
Normal_5_equil_FALSE_pn_500_seed_7,chull_window5,0.488799448683384,0.427151050203307
Normal_5_equil_FALSE_pn_500_seed_7,chull_window10,0.488799448683384,0.427151050203307
