sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_150_seed_39,PPM,0.586111111111111,0.569083274036699
Normal_5_equil_FALSE_pn_150_seed_39,PPM_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_39,PPM_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_39,PPI,1,1
Normal_5_equil_FALSE_pn_150_seed_39,PPI_window5,1,1
Normal_5_equil_FALSE_pn_150_seed_39,PPI_window10,1,1
Normal_5_equil_FALSE_pn_150_seed_39,ALDUQ,0.172222222222222,0.161941263988614
Normal_5_equil_FALSE_pn_150_seed_39,ALDUQ_window5,0.172222222222222,0.161941263988614
Normal_5_equil_FALSE_pn_150_seed_39,ALDUQ_window10,0.586111111111111,0.569083274036699
Normal_5_equil_FALSE_pn_150_seed_39,chull,0.229838429228755,0.137526558732917
Normal_5_equil_FALSE_pn_150_seed_39,chull_window5,0.460043706228236,0.30388043774429
Normal_5_equil_FALSE_pn_150_seed_39,chull_window10,0.460043706228236,0.30388043774429
