sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_150_seed_41,PPM,1,1
Normal_5_equil_TRUE_pn_150_seed_41,PPM_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_41,PPM_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_41,PPI,1,1
Normal_5_equil_TRUE_pn_150_seed_41,PPI_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_41,PPI_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_41,ALDUQ,0.720193141399958,0.701400091794398
Normal_5_equil_TRUE_pn_150_seed_41,ALDUQ_window5,0.909717652294684,0.899112502669763
Normal_5_equil_TRUE_pn_150_seed_41,ALDUQ_window10,0.909717652294684,0.899112502669763
Normal_5_equil_TRUE_pn_150_seed_41,chull,0.487595679102565,0.341414041365136
Normal_5_equil_TRUE_pn_150_seed_41,chull_window5,0.557086014531156,0.43712898003238
Normal_5_equil_TRUE_pn_150_seed_41,chull_window10,0.557086014531156,0.43712898003238
