sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_12,PPM,1,1
Normal_6_equil_TRUE_pn_150_seed_12,PPM_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_12,PPM_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_12,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_12,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_12,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_12,ALDUQ,0.708583565300582,0.679884114341144
Normal_6_equil_TRUE_pn_150_seed_12,ALDUQ_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_12,ALDUQ_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_12,chull,0.426084051623173,0.249423128552318
Normal_6_equil_TRUE_pn_150_seed_12,chull_window5,0.479658695082364,0.321697942332013
Normal_6_equil_TRUE_pn_150_seed_12,chull_window10,0.479658695082364,0.321697942332013
