sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_150_seed_30,PPM,0.486111111111111,0.472044263249854
Normal_4_equil_FALSE_pn_150_seed_30,PPM_window5,1,1
Normal_4_equil_FALSE_pn_150_seed_30,PPM_window10,1,1
Normal_4_equil_FALSE_pn_150_seed_30,PPI,1,1
Normal_4_equil_FALSE_pn_150_seed_30,PPI_window5,1,1
Normal_4_equil_FALSE_pn_150_seed_30,PPI_window10,1,1
Normal_4_equil_FALSE_pn_150_seed_30,ALDUQ,0.199455357868471,0.187841617789292
Normal_4_equil_FALSE_pn_150_seed_30,ALDUQ_window5,0.891316130474729,0.879040240947341
Normal_4_equil_FALSE_pn_150_seed_30,ALDUQ_window10,0.891316130474729,0.879040240947341
Normal_4_equil_FALSE_pn_150_seed_30,chull,0.462657851529291,0.316364273122121
Normal_4_equil_FALSE_pn_150_seed_30,chull_window5,0.49628247631394,0.361366496010105
Normal_4_equil_FALSE_pn_150_seed_30,chull_window10,0.515628757802565,0.387572565334503
