sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_100_seed_15,PPM,0.368085106382979,0.342698888333083
Normal_5_equil_FALSE_pn_100_seed_15,PPM_window5,1,1
Normal_5_equil_FALSE_pn_100_seed_15,PPM_window10,1,1
Normal_5_equil_FALSE_pn_100_seed_15,PPI,0.889707225646966,0.873770826971841
Normal_5_equil_FALSE_pn_100_seed_15,PPI_window5,0.889707225646966,0.873770826971841
Normal_5_equil_FALSE_pn_100_seed_15,PPI_window10,0.889707225646966,0.873770826971841
Normal_5_equil_FALSE_pn_100_seed_15,ALDUQ,0.134735817668504,0.119444466854372
Normal_5_equil_FALSE_pn_100_seed_15,ALDUQ_window5,0.134735817668504,0.119444466854372
Normal_5_equil_FALSE_pn_100_seed_15,ALDUQ_window10,0.521369033586819,0.489060369656241
Normal_5_equil_FALSE_pn_100_seed_15,chull,0.435908352228998,0.322796745341113
Normal_5_equil_FALSE_pn_100_seed_15,chull_window5,0.479667285030662,0.382480488142958
Normal_5_equil_FALSE_pn_100_seed_15,chull_window10,0.620997824370054,0.509033869585265
