"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11185",1,5,15,0.00535905680600214,32.5161213216151
"2","11185",1,10,15,0.00535905680600214,32.6055264786298
"3","11185",1,25,15,0.00535905680600214,32.7903707323265
"4","11185",1,50,15,0.00535905680600214,33.1792810198744
"5","11185",1,100,15,0.00535905680600214,34.1502516624034
"6","11185",1,150,15,0.00535905680600214,33.3132354146265
"7","11185",1,200,15,0.00535905680600214,33.98727641388
"8","11185",1,250,15,0.00535905680600214,32.6968687585995
"9","11185",1,300,15,0.00535905680600214,32.7268552199386
"10","11185",1,350,15,0.00535905680600214,32.6535370058156
"11","11185",1,400,15,0.00535905680600214,32.7404558732419
"12","11185",1,500,15,0.00535905680600214,39.2482936743517
"13","11185",1,600,15,0.00535905680600214,35.0795662390216
