"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9737",1,5,9,0.00498891352549889,32.4881425941665
"2","9737",1,10,9,0.00498891352549889,32.5999508762246
"3","9737",1,25,9,0.00498891352549889,32.88697487367
"4","9737",1,50,9,0.00498891352549889,33.0945802772564
"5","9737",1,100,9,0.00498891352549889,32.7246702350749
"6","9737",1,150,9,0.00498891352549889,32.8930173776736
"7","9737",1,200,9,0.00498891352549889,31.3132472252017
"8","9737",1,250,9,0.00498891352549889,30.808210977179
"9","9737",1,300,9,0.00498891352549889,32.8335299519862
"10","9737",1,350,9,0.00498891352549889,25.5779226856284
"11","9737",1,400,9,0.00498891352549889,32.8138321002467
"12","9737",1,500,9,0.00498891352549889,34.4455941071164
"13","9737",1,600,9,0.00498891352549889,30.1214898284747
