"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10504",1,5,9,0.0123287671232877,32.7192962505183
"2","10504",1,10,9,0.0123287671232877,32.9761685425895
"3","10504",1,25,9,0.0123287671232877,34.0587818497198
"4","10504",1,50,9,0.0123287671232877,35.8363685736737
"5","10504",1,100,9,0.0123287671232877,33.8848690582887
"6","10504",1,150,9,0.0123287671232877,36.3706589275802
"7","10504",1,200,9,0.0123287671232877,40.7935211283902
"8","10504",1,250,9,0.0123287671232877,35.8053351021929
"9","10504",1,300,9,0.0123287671232877,28.2174454532639
"10","10504",1,350,9,0.0123287671232877,34.7908831831774
"11","10504",1,400,9,0.0123287671232877,39.222040434757
"12","10504",1,500,9,0.0123287671232877,25.6751207993721
"13","10504",1,600,9,0.0123287671232877,30.8101449592466
