"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11312",1,5,13,0.00653266331658291,31.9811820379901
"2","11312",1,10,13,0.00653266331658291,32.079427285184
"3","11312",1,25,13,0.00653266331658291,32.6126335775028
"4","11312",1,50,13,0.00653266331658291,33.0066574080403
"5","11312",1,100,13,0.00653266331658291,34.1814091339667
"6","11312",1,150,13,0.00653266331658291,32.2649020257561
"7","11312",1,200,13,0.00653266331658291,34.3215447143742
"8","11312",1,250,13,0.00653266331658291,32.0035533423493
"9","11312",1,300,13,0.00653266331658291,38.3481142446172
"10","11312",1,350,13,0.00653266331658291,36.3807350056266
"11","11312",1,400,13,0.00653266331658291,35.6363930167963
"12","11312",1,500,13,0.00653266331658291,30.6082364143807
"13","11312",1,600,13,0.00653266331658291,32.9690393855658
