"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11248",1,5,27,0.00246058507245056,34.262192692139
"2","11248",1,10,27,0.00246058507245056,34.289486839542
"3","11248",1,25,27,0.00246058507245056,34.3260666399783
"4","11248",1,50,27,0.00246058507245056,34.3584609662832
"5","11248",1,100,27,0.00246058507245056,34.5123922739822
"6","11248",1,150,27,0.00246058507245056,34.5873974158346
"7","11248",1,200,27,0.00246058507245056,34.5386557258778
"8","11248",1,250,27,0.00246058507245056,34.9485701912033
"9","11248",1,300,27,0.00246058507245056,35.0396517680159
"10","11248",1,350,27,0.00246058507245056,34.0829199952957
"11","11248",1,400,27,0.00246058507245056,33.8998800269382
"12","11248",1,500,27,0.00246058507245056,35.3513238059551
"13","11248",1,600,27,0.00246058507245056,34.513358845088
