"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10378",1,5,27,0.00376989667690589,33.9163164093304
"2","10378",1,10,27,0.00376989667690589,33.9561508084347
"3","10378",1,25,27,0.00376989667690589,34.0025475160455
"4","10378",1,50,27,0.00376989667690589,34.0630309872552
"5","10378",1,100,27,0.00376989667690589,34.0106001166881
"6","10378",1,150,27,0.00376989667690589,34.5933596370306
"7","10378",1,200,27,0.00376989667690589,33.5161012470789
"8","10378",1,250,27,0.00376989667690589,34.7105322294181
"9","10378",1,300,27,0.00376989667690589,34.4384215895257
"10","10378",1,350,27,0.00376989667690589,33.5323260555092
"11","10378",1,400,27,0.00376989667690589,33.4142824440119
"12","10378",1,500,27,0.00376989667690589,34.7493584421824
"13","10378",1,600,27,0.00376989667690589,34.4184577270516
