"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11351",1,5,27,0.00384670180937455,34.5262357371793
"2","11351",1,10,27,0.00384670180937455,34.541722688679
"3","11351",1,25,27,0.00384670180937455,34.6216029190443
"4","11351",1,50,27,0.00384670180937455,34.6101197027197
"5","11351",1,100,27,0.00384670180937455,34.4001658218346
"6","11351",1,150,27,0.00384670180937455,35.1761526299751
"7","11351",1,200,27,0.00384670180937455,34.4140415671861
"8","11351",1,250,27,0.00384670180937455,34.399929975918
"9","11351",1,300,27,0.00384670180937455,33.9114688277992
"10","11351",1,350,27,0.00384670180937455,34.8442594587878
"11","11351",1,400,27,0.00384670180937455,35.9088333448771
"12","11351",1,500,27,0.00384670180937455,33.5588534540257
"13","11351",1,600,27,0.00384670180937455,35.1275715732289
