"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9738",1,5,33,0.0104463437796771,34.5472395075665
"2","9738",1,10,33,0.0104463437796771,34.6138288288914
"3","9738",1,25,33,0.0104463437796771,34.7840975898152
"4","9738",1,50,33,0.0104463437796771,34.9186515649545
"5","9738",1,100,33,0.0104463437796771,35.3121202634086
"6","9738",1,150,33,0.0104463437796771,33.9878545441566
"7","9738",1,200,33,0.0104463437796771,34.8618339877818
"8","9738",1,250,33,0.0104463437796771,35.8418778999081
"9","9738",1,300,33,0.0104463437796771,36.4011017398451
"10","9738",1,350,33,0.0104463437796771,35.8745884042457
"11","9738",1,400,33,0.0104463437796771,34.9335290707866
"12","9738",1,500,33,0.0104463437796771,34.1550998610077
"13","9738",1,600,33,0.0104463437796771,33.8360849722351
