"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11292",1,5,15,0.00776799585706888,33.5988368149682
"2","11292",1,10,15,0.00776799585706888,33.6890275759912
"3","11292",1,25,15,0.00776799585706888,34.1087701076685
"4","11292",1,50,15,0.00776799585706888,34.8137215506599
"5","11292",1,100,15,0.00776799585706888,34.362360016882
"6","11292",1,150,15,0.00776799585706888,34.4291571946777
"7","11292",1,200,15,0.00776799585706888,36.1636717949784
"8","11292",1,250,15,0.00776799585706888,36.2169060636149
"9","11292",1,300,15,0.00776799585706888,31.4381049666233
"10","11292",1,350,15,0.00776799585706888,40.0630843381307
"11","11292",1,400,15,0.00776799585706888,36.0989811681922
"12","11292",1,500,15,0.00776799585706888,36.1429917976962
"13","11292",1,600,15,0.00776799585706888,31.6783492103256
