"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9813",1,5,27,0.00400950400950401,33.8006469842254
"2","9813",1,10,27,0.00400950400950401,33.8262867467487
"3","9813",1,25,27,0.00400950400950401,33.9213396455815
"4","9813",1,50,27,0.00400950400950401,34.1266138559642
"5","9813",1,100,27,0.00400950400950401,34.1989196053939
"6","9813",1,150,27,0.00400950400950401,34.7750128010449
"7","9813",1,200,27,0.00400950400950401,34.0963316452263
"8","9813",1,250,27,0.00400950400950401,33.7324321951959
"9","9813",1,300,27,0.00400950400950401,34.8576402180336
"10","9813",1,350,27,0.00400950400950401,33.3909605574103
"11","9813",1,400,27,0.00400950400950401,34.8798709818544
"12","9813",1,500,27,0.00400950400950401,31.0977459107798
"13","9813",1,600,27,0.00400950400950401,34.3898522412801
