"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11389",1,5,25,0.00401219707912053,33.6128271311831
"2","11389",1,10,25,0.00401219707912053,33.6507869401573
"3","11389",1,25,25,0.00401219707912053,33.8206505852064
"4","11389",1,50,25,0.00401219707912053,34.0281181887184
"5","11389",1,100,25,0.00401219707912053,33.8588333465746
"6","11389",1,150,25,0.00401219707912053,34.3780463324661
"7","11389",1,200,25,0.00401219707912053,33.4230983591631
"8","11389",1,250,25,0.00401219707912053,35.0238155999363
"9","11389",1,300,25,0.00401219707912053,34.2217328368236
"10","11389",1,350,25,0.00401219707912053,34.7834798646012
"11","11389",1,400,25,0.00401219707912053,34.9820638057354
"12","11389",1,500,25,0.00401219707912053,33.3542669288892
"13","11389",1,600,25,0.00401219707912053,29.8974981097101
