"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11375",1,5,23,0.00395189003436426,34.1303942578527
"2","11375",1,10,23,0.00395189003436426,34.1710218023928
"3","11375",1,25,23,0.00395189003436426,34.300683903657
"4","11375",1,50,23,0.00395189003436426,34.283110862065
"5","11375",1,100,23,0.00395189003436426,34.0916265465739
"6","11375",1,150,23,0.00395189003436426,34.2916099507065
"7","11375",1,200,23,0.00395189003436426,33.9385205384643
"8","11375",1,250,23,0.00395189003436426,33.8510724171501
"9","11375",1,300,23,0.00395189003436426,33.2390734646238
"10","11375",1,350,23,0.00395189003436426,35.3309650686053
"11","11375",1,400,23,0.00395189003436426,36.0840941156932
"12","11375",1,500,23,0.00395189003436426,35.2855738125861
"13","11375",1,600,23,0.00395189003436426,34.4960319428682
