"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10989",1,5,7,0.00160845588235294,33.916045722483
"2","10989",1,10,7,0.00160845588235294,33.9817418380318
"3","10989",1,25,7,0.00160845588235294,34.1520088890726
"4","10989",1,50,7,0.00160845588235294,34.258519573378
"5","10989",1,100,7,0.00160845588235294,35.0910362006289
"6","10989",1,150,7,0.00160845588235294,34.2848247062952
"7","10989",1,200,7,0.00160845588235294,35.3854540686683
"8","10989",1,250,7,0.00160845588235294,33.9860442729789
"9","10989",1,300,7,0.00160845588235294,35.9326242674392
"10","10989",1,350,7,0.00160845588235294,32.3909056204567
"11","10989",1,400,7,0.00160845588235294,34.9287056224611
"12","10989",1,500,7,0.00160845588235294,34.2874594213544
"13","10989",1,600,7,0.00160845588235294,32.7142159004954
