"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10881",1,5,23,0.00350663210855313,34.7017681945411
"2","10881",1,10,23,0.00350663210855313,34.7233562851553
"3","10881",1,25,23,0.00350663210855313,34.8118000231233
"4","10881",1,50,23,0.00350663210855313,34.8713027870491
"5","10881",1,100,23,0.00350663210855313,35.1245935097148
"6","10881",1,150,23,0.00350663210855313,35.011300737897
"7","10881",1,200,23,0.00350663210855313,34.9103446197774
"8","10881",1,250,23,0.00350663210855313,33.8987023237542
"9","10881",1,300,23,0.00350663210855313,35.8819222542953
"10","10881",1,350,23,0.00350663210855313,36.4910845854076
"11","10881",1,400,23,0.00350663210855313,34.2093353150195
"12","10881",1,500,23,0.00350663210855313,34.1609846852331
"13","10881",1,600,23,0.00350663210855313,35.8856552953122
