"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11026",1,5,17,0.0146551724137931,31.3403282311413
"2","11026",1,10,17,0.0146551724137931,31.5067856647587
"3","11026",1,25,17,0.0146551724137931,31.932567983473
"4","11026",1,50,17,0.0146551724137931,32.2945509966909
"5","11026",1,100,17,0.0146551724137931,34.0741766569516
"6","11026",1,150,17,0.0146551724137931,34.108046642326
"7","11026",1,200,17,0.0146551724137931,34.2727651093639
"8","11026",1,250,17,0.0146551724137931,35.5609618643719
"9","11026",1,300,17,0.0146551724137931,35.5624761663352
"10","11026",1,350,17,0.0146551724137931,27.9877734665952
"11","11026",1,400,17,0.0146551724137931,33.8991230993091
"12","11026",1,500,17,0.0146551724137931,30.3168028621776
"13","11026",1,600,17,0.0146551724137931,35.6493689766158
