"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9550",1,5,17,0.00224778527039535,33.7322371922944
"2","9550",1,10,17,0.00224778527039535,33.7599006043673
"3","9550",1,25,17,0.00224778527039535,33.8015275559275
"4","9550",1,50,17,0.00224778527039535,33.8585166848864
"5","9550",1,100,17,0.00224778527039535,34.0510440838254
"6","9550",1,150,17,0.00224778527039535,34.2574940480114
"7","9550",1,200,17,0.00224778527039535,34.7854255207062
"8","9550",1,250,17,0.00224778527039535,32.9106264017513
"9","9550",1,300,17,0.00224778527039535,33.3901132263674
"10","9550",1,350,17,0.00224778527039535,33.6509776736621
"11","9550",1,400,17,0.00224778527039535,35.8266121757465
"12","9550",1,500,17,0.00224778527039535,32.8934612819299
"13","9550",1,600,17,0.00224778527039535,35.0369880830112
