"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10877",1,5,33,0.00758272058823529,34.240171193931
"2","10877",1,10,33,0.00758272058823529,34.3126508986451
"3","10877",1,25,33,0.00758272058823529,34.4847268697024
"4","10877",1,50,33,0.00758272058823529,34.5690396755394
"5","10877",1,100,33,0.00758272058823529,34.7402154709108
"6","10877",1,150,33,0.00758272058823529,34.011354309042
"7","10877",1,200,33,0.00758272058823529,35.4459353550668
"8","10877",1,250,33,0.00758272058823529,33.7342468444354
"9","10877",1,300,33,0.00758272058823529,34.0051437018851
"10","10877",1,350,33,0.00758272058823529,31.2928285948267
"11","10877",1,400,33,0.00758272058823529,35.8304913606595
"12","10877",1,500,33,0.00758272058823529,37.8555155600528
"13","10877",1,600,33,0.00758272058823529,33.0656936364186
