"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11471",1,5,9,0.00320512820512821,33.4304707940986
"2","11471",1,10,9,0.00320512820512821,33.5139690397039
"3","11471",1,25,9,0.00320512820512821,33.6866362161337
"4","11471",1,50,9,0.00320512820512821,33.8729218020501
"5","11471",1,100,9,0.00320512820512821,34.2292737771991
"6","11471",1,150,9,0.00320512820512821,34.9173736302076
"7","11471",1,200,9,0.00320512820512821,34.075349801786
"8","11471",1,250,9,0.00320512820512821,32.7913311091313
"9","11471",1,300,9,0.00320512820512821,34.3812324356561
"10","11471",1,350,9,0.00320512820512821,35.2187511012765
"11","11471",1,400,9,0.00320512820512821,32.4718966309776
"12","11471",1,500,9,0.00320512820512821,36.2972680520543
"13","11471",1,600,9,0.00320512820512821,37.8003397863156
