"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11252",1,5,19,0.014626635873749,33.3465868718467
"2","11252",1,10,19,0.014626635873749,33.5180650821051
"3","11252",1,25,19,0.014626635873749,33.7913076473426
"4","11252",1,50,19,0.014626635873749,34.435931620362
"5","11252",1,100,19,0.014626635873749,34.2337746244103
"6","11252",1,150,19,0.014626635873749,37.2150641895164
"7","11252",1,200,19,0.014626635873749,31.3792720093858
"8","11252",1,250,19,0.014626635873749,33.6712916156163
"9","11252",1,300,19,0.014626635873749,31.1824402869012
"10","11252",1,350,19,0.014626635873749,37.9634218451807
"11","11252",1,400,19,0.014626635873749,32.2570706374574
"12","11252",1,500,19,0.014626635873749,38.1035802444886
"13","11252",1,600,19,0.014626635873749,32.0677291834256
