"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9462",1,5,19,0.00573325286662643,33.5897669961424
"2","9462",1,10,19,0.00573325286662643,33.6761208017615
"3","9462",1,25,19,0.00573325286662643,33.9215928195339
"4","9462",1,50,19,0.00573325286662643,33.9602786463823
"5","9462",1,100,19,0.00573325286662643,33.5715679606596
"6","9462",1,150,19,0.00573325286662643,33.9315464808175
"7","9462",1,200,19,0.00573325286662643,33.786315837859
"8","9462",1,250,19,0.00573325286662643,32.975753172363
"9","9462",1,300,19,0.00573325286662643,34.8102049808348
"10","9462",1,350,19,0.00573325286662643,35.3978689082592
"11","9462",1,400,19,0.00573325286662643,34.1410708814796
"12","9462",1,500,19,0.00573325286662643,34.1301481113429
"13","9462",1,600,19,0.00573325286662643,37.7373922710317
