"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11191",1,5,43,0.011250654107797,34.0851545778524
"2","11191",1,10,43,0.011250654107797,34.1710686005349
"3","11191",1,25,43,0.011250654107797,34.2927724202081
"4","11191",1,50,43,0.011250654107797,34.2782034528717
"5","11191",1,100,43,0.011250654107797,34.335997560867
"6","11191",1,150,43,0.011250654107797,34.3477329296066
"7","11191",1,200,43,0.011250654107797,34.138643633622
"8","11191",1,250,43,0.011250654107797,33.9788484227998
"9","11191",1,300,43,0.011250654107797,36.0086517342371
"10","11191",1,350,43,0.011250654107797,35.0559945063365
"11","11191",1,400,43,0.011250654107797,36.3902530295059
"12","11191",1,500,43,0.011250654107797,37.921294357575
"13","11191",1,600,43,0.011250654107797,33.04516220869
