"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10938",1,5,19,0.00381526104417671,34.9330831888408
"2","10938",1,10,19,0.00381526104417671,34.9739977188952
"3","10938",1,25,19,0.00381526104417671,35.1492431299718
"4","10938",1,50,19,0.00381526104417671,35.4342175399131
"5","10938",1,100,19,0.00381526104417671,35.336268696648
"6","10938",1,150,19,0.00381526104417671,35.295385034693
"7","10938",1,200,19,0.00381526104417671,36.139587164527
"8","10938",1,250,19,0.00381526104417671,34.9786152898834
"9","10938",1,300,19,0.00381526104417671,36.1539673851525
"10","10938",1,350,19,0.00381526104417671,35.2847341653611
"11","10938",1,400,19,0.00381526104417671,34.9208913902626
"12","10938",1,500,19,0.00381526104417671,35.1474993780609
"13","10938",1,600,19,0.00381526104417671,34.3528843361902
