"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","10380",1,5,19,0.00475118779694924,33.3376216401056
"2","10380",1,10,19,0.00475118779694924,33.3673431536736
"3","10380",1,25,19,0.00475118779694924,33.483050934052
"4","10380",1,50,19,0.00475118779694924,33.6908783163686
"5","10380",1,100,19,0.00475118779694924,33.5062129632761
"6","10380",1,150,19,0.00475118779694924,34.2155782282398
"7","10380",1,200,19,0.00475118779694924,34.2339186470566
"8","10380",1,250,19,0.00475118779694924,34.181867023045
"9","10380",1,300,19,0.00475118779694924,33.1494543072312
"10","10380",1,350,19,0.00475118779694924,33.5975572460702
"11","10380",1,400,19,0.00475118779694924,34.2197674687855
"12","10380",1,500,19,0.00475118779694924,33.620013575619
"13","10380",1,600,19,0.00475118779694924,37.1688035287701
