"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11296",1,5,7,0.00476839237057221,34.3579823270104
"2","11296",1,10,7,0.00476839237057221,34.4957720605343
"3","11296",1,25,7,0.00476839237057221,35.0155589161116
"4","11296",1,50,7,0.00476839237057221,35.10284062539
"5","11296",1,100,7,0.00476839237057221,35.6574593205983
"6","11296",1,150,7,0.00476839237057221,36.4862571824045
"7","11296",1,200,7,0.00476839237057221,33.7879627911334
"8","11296",1,250,7,0.00476839237057221,36.3675581191419
"9","11296",1,300,7,0.00476839237057221,36.1114614814968
"10","11296",1,350,7,0.00476839237057221,34.5679173398434
"11","11296",1,400,7,0.00476839237057221,38.4259207525924
"12","11296",1,500,7,0.00476839237057221,36.1288421102861
"13","11296",1,600,7,0.00476839237057221,30.626849681184
