"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","11262",1,5,15,0.00646830530401035,32.0795059955972
"2","11262",1,10,15,0.00646830530401035,32.1418869457134
"3","11262",1,25,15,0.00646830530401035,32.4669356760278
"4","11262",1,50,15,0.00646830530401035,32.3469636486227
"5","11262",1,100,15,0.00646830530401035,31.2485525999292
"6","11262",1,150,15,0.00646830530401035,31.7962949547686
"7","11262",1,200,15,0.00646830530401035,33.4066380587359
"8","11262",1,250,15,0.00646830530401035,32.4524636446588
"9","11262",1,300,15,0.00646830530401035,32.4116477490135
"10","11262",1,350,15,0.00646830530401035,35.3402552386062
"11","11262",1,400,15,0.00646830530401035,34.9295232524701
"12","11262",1,500,15,0.00646830530401035,35.7466326647935
"13","11262",1,600,15,0.00646830530401035,28.855301266731
