"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9529",1,5,11,0.00369996636394215,32.8918808776087
"2","9529",1,10,11,0.00369996636394215,32.9852544630143
"3","9529",1,25,11,0.00369996636394215,33.0686587066041
"4","9529",1,50,11,0.00369996636394215,33.087893807974
"5","9529",1,100,11,0.00369996636394215,33.8357470187511
"6","9529",1,150,11,0.00369996636394215,32.9405974371951
"7","9529",1,200,11,0.00369996636394215,33.4642688665605
"8","9529",1,250,11,0.00369996636394215,32.1034996861082
"9","9529",1,300,11,0.00369996636394215,32.9449817931583
"10","9529",1,350,11,0.00369996636394215,31.4610257136538
"11","9529",1,400,11,0.00369996636394215,32.588820236629
"12","9529",1,500,11,0.00369996636394215,34.8101417575667
"13","9529",1,600,11,0.00369996636394215,31.1162814577273
