"","sample","shape","L","ZeroCrossingCount","ZeroCrossingCount_norm","tb_roughness"
"1","9808",1,5,29,0.00523560209424084,34.6548769808379
"2","9808",1,10,29,0.00523560209424084,34.6997577637778
"3","9808",1,25,29,0.00523560209424084,34.8876189265404
"4","9808",1,50,29,0.00523560209424084,35.1004544850909
"5","9808",1,100,29,0.00523560209424084,34.2727751308589
"6","9808",1,150,29,0.00523560209424084,35.2473034105051
"7","9808",1,200,29,0.00523560209424084,34.9609705228099
"8","9808",1,250,29,0.00523560209424084,34.711675437089
"9","9808",1,300,29,0.00523560209424084,34.0915961495222
"10","9808",1,350,29,0.00523560209424084,35.7771432389609
"11","9808",1,400,29,0.00523560209424084,35.0354185209194
"12","9808",1,500,29,0.00523560209424084,34.9500549048879
"13","9808",1,600,29,0.00523560209424084,34.1358293685911
