sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_500_seed_27,PPM,0.455846551530982,0.447873954291192
Normal_6_equil_FALSE_pn_500_seed_27,PPM_window5,0.768534681920003,0.761446849613739
Normal_6_equil_FALSE_pn_500_seed_27,PPM_window10,0.768534681920003,0.761446849613739
Normal_6_equil_FALSE_pn_500_seed_27,PPI,0.768534681920003,0.761446849613739
Normal_6_equil_FALSE_pn_500_seed_27,PPI_window5,0.768534681920003,0.761446849613739
Normal_6_equil_FALSE_pn_500_seed_27,PPI_window10,0.924878747114513,0.920160999500356
Normal_6_equil_FALSE_pn_500_seed_27,ALDUQ,-0.00859708264514137,-0.00798100222051557
Normal_6_equil_FALSE_pn_500_seed_27,ALDUQ_window5,-0.00859708264514137,-0.00798100222051557
Normal_6_equil_FALSE_pn_500_seed_27,ALDUQ_window10,-0.00859708264514137,-0.00798100222051557
Normal_6_equil_FALSE_pn_500_seed_27,chull,0.484325441494664,0.453524676140295
Normal_6_equil_FALSE_pn_500_seed_27,chull_window5,0.484325441494664,0.453524676140295
Normal_6_equil_FALSE_pn_500_seed_27,chull_window10,0.53767508428598,0.518832141466243
