sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_200_seed_34,PPM,1,1
Normal_6_equil_TRUE_pn_200_seed_34,PPM_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_34,PPM_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_34,PPI,1,1
Normal_6_equil_TRUE_pn_200_seed_34,PPI_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_34,PPI_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_34,ALDUQ,-0.03125,-0.0295641245708694
Normal_6_equil_TRUE_pn_200_seed_34,ALDUQ_window5,0.484375,0.468612064737616
Normal_6_equil_TRUE_pn_200_seed_34,ALDUQ_window10,0.484375,0.468612064737616
Normal_6_equil_TRUE_pn_200_seed_34,chull,0.475985819116494,0.32983987354821
Normal_6_equil_TRUE_pn_200_seed_34,chull_window5,0.527375577743225,0.399734868720445
Normal_6_equil_TRUE_pn_200_seed_34,chull_window10,0.54259367369777,0.420652323139013
