sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_100_seed_30,PPM,0.260234316374598,0.231385404086461
Normal_6_equil_FALSE_pn_100_seed_30,PPM_window5,0.755680418703158,0.726714810341853
Normal_6_equil_FALSE_pn_100_seed_30,PPM_window10,0.920829119479345,0.907007122963547
Normal_6_equil_FALSE_pn_100_seed_30,PPI,1,1
Normal_6_equil_FALSE_pn_100_seed_30,PPI_window5,1,1
Normal_6_equil_FALSE_pn_100_seed_30,PPI_window10,1,1
Normal_6_equil_FALSE_pn_100_seed_30,ALDUQ,0.260234316374598,0.231385404086461
Normal_6_equil_FALSE_pn_100_seed_30,ALDUQ_window5,0.425383017150784,0.38890395090331
Normal_6_equil_FALSE_pn_100_seed_30,ALDUQ_window10,0.755680418703158,0.726714810341853
Normal_6_equil_FALSE_pn_100_seed_30,chull,0.402614228340117,0.317732225145541
Normal_6_equil_FALSE_pn_100_seed_30,chull_window5,0.554208290997979,0.465422017323731
Normal_6_equil_FALSE_pn_100_seed_30,chull_window10,0.583717231587018,0.505872036578873
