sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_150_seed_7,PPM,0.271695870841718,0.259015686886475
Normal_4_equil_FALSE_pn_150_seed_7,PPM_window5,0.863033942673691,0.847657770590646
Normal_4_equil_FALSE_pn_150_seed_7,PPM_window10,0.863033942673691,0.847657770590646
Normal_4_equil_FALSE_pn_150_seed_7,PPI,0.567364906757705,0.549191361951911
Normal_4_equil_FALSE_pn_150_seed_7,PPI_window5,0.863033942673691,0.847657770590646
Normal_4_equil_FALSE_pn_150_seed_7,PPI_window10,0.863033942673691,0.847657770590646
Normal_4_equil_FALSE_pn_150_seed_7,ALDUQ,0.229166666666667,0.219065472723742
Normal_4_equil_FALSE_pn_150_seed_7,ALDUQ_window5,0.486111111111111,0.472044263249854
Normal_4_equil_FALSE_pn_150_seed_7,ALDUQ_window10,0.743055555555556,0.73235577234194
Normal_4_equil_FALSE_pn_150_seed_7,chull,0.408435861477878,0.321923377130219
Normal_4_equil_FALSE_pn_150_seed_7,chull_window5,0.453138100898956,0.381166061412844
Normal_4_equil_FALSE_pn_150_seed_7,chull_window10,0.453138100898956,0.381166061412844
