sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_150_seed_5,PPM,0.486206896551724,0.472238177292744
Normal_4_equil_FALSE_pn_150_seed_5,PPM_window5,1,1
Normal_4_equil_FALSE_pn_150_seed_5,PPM_window10,1,1
Normal_4_equil_FALSE_pn_150_seed_5,PPI,0.891337623249849,0.879109833612375
Normal_4_equil_FALSE_pn_150_seed_5,PPI_window5,0.891337623249849,0.879109833612375
Normal_4_equil_FALSE_pn_150_seed_5,PPI_window10,0.891337623249849,0.879109833612375
Normal_4_equil_FALSE_pn_150_seed_5,ALDUQ,0.159359581783188,0.142521943744319
Normal_4_equil_FALSE_pn_150_seed_5,ALDUQ_window5,0.355595761003808,0.323545088953852
Normal_4_equil_FALSE_pn_150_seed_5,ALDUQ_window10,0.355595761003808,0.323545088953852
Normal_4_equil_FALSE_pn_150_seed_5,chull,0.480775748345364,0.417842118234974
Normal_4_equil_FALSE_pn_150_seed_5,chull_window5,0.513073459801663,0.460149117252707
Normal_4_equil_FALSE_pn_150_seed_5,chull_window10,0.513073459801663,0.460149117252707
