sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_50,PPM,0.512747528381382,0.492156609132355
Normal_5_equil_FALSE_pn_500_seed_50,PPM_window5,0.512747528381382,0.492156609132355
Normal_5_equil_FALSE_pn_500_seed_50,PPM_window10,0.512747528381382,0.492156609132355
Normal_5_equil_FALSE_pn_500_seed_50,PPI,0.512747528381382,0.492156609132355
Normal_5_equil_FALSE_pn_500_seed_50,PPI_window5,0.512747528381382,0.492156609132355
Normal_5_equil_FALSE_pn_500_seed_50,PPI_window10,0.512747528381382,0.492156609132355
Normal_5_equil_FALSE_pn_500_seed_50,ALDUQ,-0.0188939372769572,-0.0150682546505188
Normal_5_equil_FALSE_pn_500_seed_50,ALDUQ_window5,0.313861640412512,0.252482611783952
Normal_5_equil_FALSE_pn_500_seed_50,ALDUQ_window10,0.424780166309002,0.343213888976842
Normal_5_equil_FALSE_pn_500_seed_50,chull,0.378227574655915,0.335779441535436
Normal_5_equil_FALSE_pn_500_seed_50,chull_window5,0.396013991495737,0.358653014091819
Normal_5_equil_FALSE_pn_500_seed_50,chull_window10,0.559937984528026,0.519369134230518
