sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_200_seed_6,PPM,0.484375,0.468612064737616
Normal_6_equil_FALSE_pn_200_seed_6,PPM_window5,0.828125,0.819180494250994
Normal_6_equil_FALSE_pn_200_seed_6,PPM_window10,0.828125,0.819180494250994
Normal_6_equil_FALSE_pn_200_seed_6,PPI,0.722711682599502,0.707937958285442
Normal_6_equil_FALSE_pn_200_seed_6,PPI_window5,0.910502907211971,0.901647483388431
Normal_6_equil_FALSE_pn_200_seed_6,PPI_window10,0.910502907211971,0.901647483388431
Normal_6_equil_FALSE_pn_200_seed_6,ALDUQ,-0.0362738125055006,-0.0335279602096174
Normal_6_equil_FALSE_pn_200_seed_6,ALDUQ_window5,0.711873570420449,0.688657726272258
Normal_6_equil_FALSE_pn_200_seed_6,ALDUQ_window10,0.711873570420449,0.688657726272258
Normal_6_equil_FALSE_pn_200_seed_6,chull,0.471653409376563,0.377828960461079
Normal_6_equil_FALSE_pn_200_seed_6,chull_window5,0.506110206361822,0.424247802173034
Normal_6_equil_FALSE_pn_200_seed_6,chull_window10,0.506110206361822,0.424247802173034
