sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_100_seed_25,PPM,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_25,PPM_window5,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_25,PPM_window10,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_25,PPI,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_25,PPI_window5,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_25,PPI_window10,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_25,ALDUQ,1,1
Normal_5_equil_TRUE_pn_100_seed_25,ALDUQ_window5,1,1
Normal_5_equil_TRUE_pn_100_seed_25,ALDUQ_window10,1,1
Normal_5_equil_TRUE_pn_100_seed_25,chull,0.444966276776872,0.259751314362013
Normal_5_equil_TRUE_pn_100_seed_25,chull_window5,0.506918084380944,0.346211813264126
Normal_5_equil_TRUE_pn_100_seed_25,chull_window10,0.506918084380944,0.346211813264126
