sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_27,PPM,0.826388888888889,0.814350100755396
Normal_6_equil_TRUE_pn_150_seed_27,PPM_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_27,PPM_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_27,PPI,0.859990310022929,0.837749482611265
Normal_6_equil_TRUE_pn_150_seed_27,PPI_window5,0.859990310022929,0.837749482611265
Normal_6_equil_TRUE_pn_150_seed_27,PPI_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_27,ALDUQ,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_27,ALDUQ_window5,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_27,ALDUQ_window10,0.92259984619036,0.912876425563951
Normal_6_equil_TRUE_pn_150_seed_27,chull,0.445777914120864,0.275659094131859
Normal_6_equil_TRUE_pn_150_seed_27,chull_window5,0.505917365735138,0.357979515094041
Normal_6_equil_TRUE_pn_150_seed_27,chull_window10,0.505917365735138,0.357979515094041
