sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_35,PPM,0.562400557583895,0.537985901425445
Normal_4_equil_FALSE_pn_100_seed_35,PPM_window5,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_35,PPM_window10,0.861549790341286,0.84281994584577
Normal_4_equil_FALSE_pn_100_seed_35,PPI,0.655610068107186,0.629442407871889
Normal_4_equil_FALSE_pn_100_seed_35,PPI_window5,0.889756521002609,0.873934015049199
Normal_4_equil_FALSE_pn_100_seed_35,PPI_window10,0.889756521002609,0.873934015049199
Normal_4_equil_FALSE_pn_100_seed_35,ALDUQ,0.163308363990976,0.144677901925319
Normal_4_equil_FALSE_pn_100_seed_35,ALDUQ_window5,0.889756521002609,0.873934015049199
Normal_4_equil_FALSE_pn_100_seed_35,ALDUQ_window10,0.889756521002609,0.873934015049199
Normal_4_equil_FALSE_pn_100_seed_35,chull,0.342997170285018,0.225969016362844
Normal_4_equil_FALSE_pn_100_seed_35,chull_window5,0.528058854528692,0.388588616305933
Normal_4_equil_FALSE_pn_100_seed_35,chull_window10,0.528058854528692,0.388588616305933
