sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_100_seed_17,PPM,0.228314825568705,0.205346621503797
Normal_5_equil_FALSE_pn_100_seed_17,PPM_window5,0.766485485837795,0.723722660522825
Normal_5_equil_FALSE_pn_100_seed_17,PPM_window10,0.766485485837795,0.723722660522825
Normal_5_equil_FALSE_pn_100_seed_17,PPI,0.766485485837795,0.723722660522825
Normal_5_equil_FALSE_pn_100_seed_17,PPI_window5,0.766485485837795,0.723722660522825
Normal_5_equil_FALSE_pn_100_seed_17,PPI_window10,0.766485485837795,0.723722660522825
Normal_5_equil_FALSE_pn_100_seed_17,ALDUQ,0.157446808510638,0.142445861481155
Normal_5_equil_FALSE_pn_100_seed_17,ALDUQ_window5,0.368085106382979,0.342698888333083
Normal_5_equil_FALSE_pn_100_seed_17,ALDUQ_window10,0.578723404255319,0.552375587036866
Normal_5_equil_FALSE_pn_100_seed_17,chull,0.381902956934637,0.31791812191447
Normal_5_equil_FALSE_pn_100_seed_17,chull_window5,0.408421976194105,0.351761052005551
Normal_5_equil_FALSE_pn_100_seed_17,chull_window10,0.408421976194105,0.351761052005551
