sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_150_seed_44,PPM,0.47887323943662,0.457510472770796
Normal_6_equil_FALSE_pn_150_seed_44,PPM_window5,1,1
Normal_6_equil_FALSE_pn_150_seed_44,PPM_window10,1,1
Normal_6_equil_FALSE_pn_150_seed_44,PPI,1,1
Normal_6_equil_FALSE_pn_150_seed_44,PPI_window5,1,1
Normal_6_equil_FALSE_pn_150_seed_44,PPI_window10,1,1
Normal_6_equil_FALSE_pn_150_seed_44,ALDUQ,0.115591923740688,0.105314069459058
Normal_6_equil_FALSE_pn_150_seed_44,ALDUQ_window5,0.599769415635644,0.575513974560867
Normal_6_equil_FALSE_pn_150_seed_44,ALDUQ_window10,0.599769415635644,0.575513974560867
Normal_6_equil_FALSE_pn_150_seed_44,chull,0.479206324849613,0.320340655269183
Normal_6_equil_FALSE_pn_150_seed_44,chull_window5,0.55241679848537,0.422392346290978
Normal_6_equil_FALSE_pn_150_seed_44,chull_window10,0.55241679848537,0.422392346290978
