sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_200_seed_22,PPM,1,1
Normal_5_equil_TRUE_pn_200_seed_22,PPM_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_22,PPM_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_22,PPI,1,1
Normal_5_equil_TRUE_pn_200_seed_22,PPI_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_22,PPI_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_22,ALDUQ,-0.0197603763043811,-0.0185082444907631
Normal_5_equil_TRUE_pn_200_seed_22,ALDUQ_window5,0.507182991812448,0.480136416874506
Normal_5_equil_TRUE_pn_200_seed_22,ALDUQ_window10,0.507182991812448,0.480136416874506
Normal_5_equil_TRUE_pn_200_seed_22,chull,0.509175077217316,0.381422563539953
Normal_5_equil_TRUE_pn_200_seed_22,chull_window5,0.583660295599539,0.482826184569192
Normal_5_equil_TRUE_pn_200_seed_22,chull_window10,0.583660295599539,0.482826184569192
