sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_200_seed_48,PPM,0.285361963048277,0.27047866877203
Normal_6_equil_FALSE_pn_200_seed_48,PPM_window5,1,1
Normal_6_equil_FALSE_pn_200_seed_48,PPM_window10,1,1
Normal_6_equil_FALSE_pn_200_seed_48,PPI,1,1
Normal_6_equil_FALSE_pn_200_seed_48,PPI_window5,1,1
Normal_6_equil_FALSE_pn_200_seed_48,PPI_window10,1,1
Normal_6_equil_FALSE_pn_200_seed_48,ALDUQ,-0.0360848812601966,-0.0333660887862749
Normal_6_equil_FALSE_pn_200_seed_48,ALDUQ_window5,0.113517022297702,0.104682045082471
Normal_6_equil_FALSE_pn_200_seed_48,ALDUQ_window10,0.412720829413499,0.390353905920684
Normal_6_equil_FALSE_pn_200_seed_48,chull,0.50622053500112,0.424523108942977
Normal_6_equil_FALSE_pn_200_seed_48,chull_window5,0.548008011619501,0.48051884969979
Normal_6_equil_FALSE_pn_200_seed_48,chull_window10,0.572579763776449,0.513096835558573
