sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_200_seed_37,PPM,1,1
Normal_4_equil_TRUE_pn_200_seed_37,PPM_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_37,PPM_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_37,PPI,1,1
Normal_4_equil_TRUE_pn_200_seed_37,PPI_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_37,PPI_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_37,ALDUQ,-0.0310103402268181,-0.0267984833821615
Normal_4_equil_TRUE_pn_200_seed_37,ALDUQ_window5,0.485828663553483,0.429368675010572
Normal_4_equil_TRUE_pn_200_seed_37,ALDUQ_window10,0.485828663553483,0.429368675010572
Normal_4_equil_TRUE_pn_200_seed_37,chull,0.377964473009227,0.21919729948927
Normal_4_equil_TRUE_pn_200_seed_37,chull_window5,0.40635033369252,0.254003720712571
Normal_4_equil_TRUE_pn_200_seed_37,chull_window10,0.40635033369252,0.254003720712571
