sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_300_seed_48,PPM,1,1
Normal_4_equil_TRUE_pn_300_seed_48,PPM_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_48,PPM_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_48,PPI,1,1
Normal_4_equil_TRUE_pn_300_seed_48,PPI_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_48,PPI_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_48,ALDUQ,-0.0166068055348313,-0.0158102292640719
Normal_4_equil_TRUE_pn_300_seed_48,ALDUQ_window5,-0.0166068055348313,-0.0158102292640719
Normal_4_equil_TRUE_pn_300_seed_48,ALDUQ_window10,-0.0166068055348313,-0.0158102292640719
Normal_4_equil_TRUE_pn_300_seed_48,chull,0.506711709709532,0.392542465168624
Normal_4_equil_TRUE_pn_300_seed_48,chull_window5,0.546202158854026,0.444893062869668
Normal_4_equil_TRUE_pn_300_seed_48,chull_window10,0.546202158854026,0.444893062869668
