sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_500_seed_49,PPM,1,1
Normal_4_equil_TRUE_pn_500_seed_49,PPM_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_49,PPM_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_49,PPI,1,1
Normal_4_equil_TRUE_pn_500_seed_49,PPI_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_49,PPI_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_49,ALDUQ,-0.0178481587333168,-0.0128033441596532
Normal_4_equil_TRUE_pn_500_seed_49,ALDUQ_window5,0.0995739381963991,0.0713892225957568
Normal_4_equil_TRUE_pn_500_seed_49,ALDUQ_window10,0.451840228985547,0.328398110585956
Normal_4_equil_TRUE_pn_500_seed_49,chull,0.418592810914107,0.286836375744672
Normal_4_equil_TRUE_pn_500_seed_49,chull_window5,0.451840228985547,0.328398110585956
Normal_4_equil_TRUE_pn_500_seed_49,chull_window10,0.451840228985547,0.328398110585956
