sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_100_seed_51,PPM,0.578947368421053,0.55288444575125
Normal_5_equil_FALSE_pn_100_seed_51,PPM_window5,0.889756521002609,0.873934015049199
Normal_5_equil_FALSE_pn_100_seed_51,PPM_window10,0.889756521002609,0.873934015049199
Normal_5_equil_FALSE_pn_100_seed_51,PPI,0.889756521002609,0.873934015049199
Normal_5_equil_FALSE_pn_100_seed_51,PPI_window5,0.889756521002609,0.873934015049199
Normal_5_equil_FALSE_pn_100_seed_51,PPI_window10,0.889756521002609,0.873934015049199
Normal_5_equil_FALSE_pn_100_seed_51,ALDUQ,0.368421052631579,0.343299029697148
Normal_5_equil_FALSE_pn_100_seed_51,ALDUQ_window5,0.368421052631579,0.343299029697148
Normal_5_equil_FALSE_pn_100_seed_51,ALDUQ_window10,0.578947368421053,0.55288444575125
Normal_5_equil_FALSE_pn_100_seed_51,chull,0.400500939457407,0.275492574978162
Normal_5_equil_FALSE_pn_100_seed_51,chull_window5,0.56860203189638,0.434364644738219
Normal_5_equil_FALSE_pn_100_seed_51,chull_window10,0.56860203189638,0.434364644738219
